packetSize, interArrivalTime
109.79869597,0.02610609
114.14661978,0.00427448
109.38863804,0.04351852
117.53339201,0.00355121
113.35591425,0.00102261
161.61256891,0.0021412
141.73225609,0.0095996
204.11578959,0.00109492
115.78983148,0.00091767
80.53162943,0.01299776
148.58350864,0.00033462
137.92275922,0.03581768
114.72312479,0.007886
305.15563549,0.03745183
117.17713373,0.01617714
137.47593761,0.0015911
183.72415758,0.02459328
114.67710721,0.01565921
102.6011974,0.0108288
115.03185219,0.00246173
110.4476166,0.01777337
115.16380532,0.00253785
177.28357327,0.00246646
84.5527564,0.00443882
131.29096101,0.00587637
73.10740983,0.02171456
122.62419579,0.01084693
105.01767157,0.00751401
118.95581025,0.00545005
286.76126666,0.00358171
115.40879422,0.01394203
113.20789438,0.00242479
128.53927739,0.0304427
107.59580143,0.01090867
164.76076683,0.0003457
153.97206645,2.18660053e-06
122.94325136,0.00560481
286.11931322,0.01066707
133.60476644,0.01337995
115.06748576,0.00091214
115.38970412,0.00437396
482.21171791,0.00254735
142.10105911,0.00391479
103.67458747,0.00661609
118.79106155,0.00831262
115.31777773,0.01381266
255.5971579,0.00473534
106.04085763,0.01669179
418.15361944,0.00954669
139.98261269,0.00268196
124.45873842,0.00401358
75.62267552,0.00247325
115.1780069,0.01195689
114.86411518,0.00769931
371.70557003,4.05728479e-05
147.25372452,0.00742438
73.46390351,0.00551711
148.85340088,0.00051514
137.11199344,0.00041714
289.15241687,0.00168177
165.68510273,0.00681607
108.31865988,0.00640402
492.93033778,0.00078323
115.10324867,0.01624576
116.29628079,0.00112761
151.75465753,0.0021641
136.14035424,0.00897174
94.27384967,0.00090755
88.90119846,0.0221696
356.36014299,0.0056523
116.93948626,0.00361479
114.99648367,0.00992068
97.38277916,0.00465955
173.65530459,0.01493395
124.98152752,0.00673227
228.53357019,0.02018271
105.19514164,0.0121365
150.04061604,0.0116825
117.25028846,0.00798171
162.39134155,0.00548127
118.94982119,0.00735905
112.5451137,0.00975291
104.7903174,0.00943802
108.17018229,0.00055869
117.09803129,0.01864902
114.17115254,0.0131745
104.52132274,0.00705111
396.2866013,0.02210597
114.89533012,0.00227591
115.0100186,0.00557574
105.26390072,0.01261948
136.62783702,0.00817251
114.67950927,0.01593179
187.44241053,0.02228742
123.71105141,0.02254419
99.88497237,0.02923563
120.86790467,0.00508903
122.7453275,0.00047871
206.94727276,0.00444388
124.14051919,0.00789979
211.06370491,0.01131324
220.6912309,0.02530843
149.01301766,0.00901141
181.87425218,0.01023528
127.23469386,0.00111181
307.70129389,0.01733101
102.8757729,0.00369251
276.88884333,0.0124741
112.73829789,0.00381696
100.13123596,0.00011492
676.02228895,0.00345127
107.1956256,0.00370797
108.52855516,0.00627026
114.77715383,0.00681001
192.46920831,0.0168461
111.29755761,0.01389269
71.08896692,0.02630374
52.12165249,0.00296607
50.67538627,0.01223801
222.57698367,0.0073408
82.85632315,0.00613046
115.59899665,0.00337469
114.24184904,0.00995077
638.47980219,0.0099595
160.5228098,0.00043005
404.27676432,0.00068102
82.04524429,0.00344935
113.69195261,0.00090384
98.15574038,0.0002333
119.17867932,0.01282932
137.68130769,0.01470432
107.36039104,0.03039755
119.73035819,0.00823537
74.75953287,0.00858401
117.54557719,0.00027745
75.09383836,0.00381894
61.98093961,0.01941875
75.07260399,0.00567564
115.00001579,0.00703003
114.82611406,0.00925559
114.98163303,0.00148725
511.99101612,0.00447242
191.30270664,0.00471134
114.99957588,0.00665386
106.15770049,0.00362226
113.62615513,0.03268424
105.89509646,0.01541938
197.65905777,0.01610626
127.05377207,0.00824324
113.74496351,0.00069399
85.30267225,0.00157417
115.27667752,0.0007274
629.18611441,0.00408955
137.04006597,0.0397553
115.00218182,0.00724731
114.5675582,0.00867619
121.94769016,0.01106137
151.70435457,0.01287524
120.00457229,0.00143689
112.5710697,0.00270959
122.71694555,0.00954337
103.6993121,0.00573068
132.53297396,0.01319742
116.44029186,0.00781396
117.21066868,0.00417739
125.5088657,0.00711815
116.0389778,0.01174849
166.00838819,0.00150202
108.61525257,0.00179191
120.45967756,0.02024916
305.70306647,0.00681278
121.94220154,0.00052299
104.41818983,0.02341977
124.21186007,0.0103086
108.41797384,0.00858995
65.23748945,0.01442708
128.57429332,0.00037081
114.97000844,0.02721266
115.40625716,0.00435549
115.03312615,0.00646233
109.55893165,0.00748117
114.79237086,0.02396291
106.19383249,0.01521828
89.60203562,0.0083448
128.0881081,0.01092257
122.23988002,0.00424053
119.25936381,0.00799601
291.37255375,0.01885759
121.95814154,0.01670849
127.76568814,0.00039071
174.02236156,0.01179144
223.93610589,0.01106983
114.81157822,0.00066578
117.52981591,0.01474038
120.48779882,0.00742083
115.27355878,0.00051156
62.74688413,0.01924349
91.47718738,0.00461363
827.05451231,0.00537299
142.67250812,0.00709387
120.59960555,0.00894631
158.86577372,0.00438459
123.65751232,0.02006743
129.81810402,0.0223963
138.24895099,0.001019
114.93155696,0.00130582
107.37393706,0.00219018
124.16661643,0.00816747
115.57713539,0.00643599
101.5647683,0.01487942
100.62436272,0.00172906
196.48235523,0.01055028
113.55270472,0.0032143
254.10139105,0.02338314
113.89119261,0.00113692
147.2597691,0.00196477
112.25971262,0.008766
112.79032511,0.00711706
314.5396029,0.00014536
162.43754524,0.00126614
115.68525402,0.00065779
118.67961124,0.00111211
115.82638904,0.00696711
114.06972544,0.01995641
101.627245,0.0016253
153.85685408,0.01938508
196.8438726,0.01037023
637.87091491,0.0001252
141.12858433,0.00335319
114.51004361,0.00282918
291.23360434,0.01905402
135.87266616,0.00604247
75.50044312,0.04739306
90.25097856,0.00353766
100.74847049,0.01365306
57.85880204,0.00095334
114.79555891,0.00641926
114.89992136,0.00201308
121.64148149,0.03678669
126.50712351,0.00161444
119.3690765,0.01197676
114.11699166,0.00875995
114.57660605,0.03356893
230.85315352,0.00280529
272.6135213,0.00172469
229.58969406,0.00107201
114.96071978,0.00718383
126.12224441,0.02094063
140.10236168,0.00148938
117.10634369,0.01101052
74.59777635,0.01025111
143.10871281,0.00999796
118.61183802,0.01060849
115.10222904,0.00424861
114.01498429,0.00408096
146.06262924,0.00042367
192.00118538,0.00440236
96.3190391,0.00067039
1171.26828154,0.0060585
96.16500853,0.00048416
113.45347911,0.01209938
115.05478136,0.00402994
102.92294679,0.0032865
114.97735666,0.00819017
122.31314247,0.00360198
119.47704748,0.01321082
102.14850638,0.01239265
116.24901975,0.0101292
162.74591525,0.00354251
114.80239494,0.01458445
100.56666952,0.00938391
116.68429814,0.01191867
213.2603344,0.00861758
89.85652674,0.0036233
115.28365618,0.0014959
159.49429277,0.00684454
121.21907805,0.01243709
106.1659603,0.00266912
121.93694283,0.00307413
101.4479889,0.00351236
94.37927153,0.01343644
115.48264751,0.02574235
114.99602263,0.00196087
112.35231476,0.00263912
90.64367236,0.0052253
106.53957019,0.001874
114.32848885,0.00505599
103.02393492,0.00060091
115.00562195,0.00489007
114.15662819,0.00155483
115.56692568,0.04135751
105.77302666,0.00031171
108.89808623,0.00513984
120.88506982,0.00938126
104.19203054,0.00944787
109.53143764,0.00198578
531.89872096,0.0142672
117.99250744,0.00327929
789.36683744,0.00604336
160.88957989,0.00410958
74.78582097,0.01037546
96.52125554,0.00476856
115.06216761,0.0056346
112.78276494,0.00106409
462.31788316,0.0082865
113.5228242,0.01316927
107.8623321,0.00704455
84.74710459,0.00081867
107.61458066,0.00601145
115.6067949,0.00531175
411.20598335,0.00294228
115.47549122,0.01020137
115.55067883,0.00208216
66.17740989,0.01137048
119.68239237,0.02169299
115.46171559,0.0064885
120.77940413,0.00293035
156.15558691,0.00434532
114.80841388,0.00348689
119.48522913,0.01111252
58.18026015,0.00397249
143.63957636,0.10016336
116.70121616,0.00263043
98.95557822,0.00964209
298.44809126,0.00183395
119.5361212,0.0001944
49.12740927,0.00124089
98.51613915,0.00773156
93.08920427,0.02675667
118.81787968,0.00777668
114.55391902,0.0038674
130.30862209,0.01096857
207.676599,0.0015245
115.3044256,0.00019932
145.4543871,0.01013838
125.6447959,0.00708304
121.27441057,0.00247917
47.78541958,0.00179351
110.88708719,0.00401091
98.62173011,0.00675445
114.50254191,0.00058425
108.39209589,0.00615037
73.34380575,0.00087584
149.42434408,0.00524765
143.97948221,0.00388095
65.79583394,0.01473969
128.05257499,0.00112741
159.97537507,0.00566186
127.00145219,0.00557597
113.90409889,0.01171987
95.7678119,0.00249011
131.05115602,0.00663396
512.77422562,0.00860141
98.9973197,0.00114486
150.61247764,0.02102873
141.27325758,0.0090705
93.45217226,0.00612666
114.60353295,0.0051993
161.89952017,0.02214543
129.05196871,0.00580366
145.41158731,0.00977766
316.7727399,0.0079166
120.08147552,0.00308355
276.08424926,0.00104464
103.41198643,0.0096052
289.75034549,0.00702212
110.66740425,0.00675874
122.52794532,0.01125967
114.53311271,0.00473656
134.13510946,0.00031758
136.40845186,0.03304223
52.18409564,0.00242588
128.0412281,0.00537266
105.11259601,0.00236515
49.11191404,0.0051699
221.91435066,0.0057031
114.57253427,0.00291765
112.93584132,0.0051218
74.94272557,0.00881017
136.18452725,0.00822068
115.96114338,0.01054222
106.99147241,0.00906636
107.36307411,8.85734522e-05
90.65689723,0.00349645
110.96555517,0.00497825
111.3838011,0.01034192
113.35601169,0.00612389
295.92962252,0.02222278
116.05408536,0.00981564
114.57828658,0.00227485
47.79066877,0.00353423
69.87700886,0.00512614
57.66258889,0.01280063
118.45654223,0.0637373
105.62887907,0.00309343
88.77401382,0.00191611
165.05257924,0.00697566
108.18716675,0.00432399
63.86191795,0.0013471
115.37834483,0.00732807
115.30112426,0.0044341
116.08373496,0.00182249
120.04762706,0.01276771
112.37754495,0.01805771
211.7075296,0.00342677
117.91720748,0.00083719
138.28039753,0.0166493
184.89927045,0.03312834
79.86133681,0.0010184
123.40463229,0.00143033
116.45316075,0.02398269
96.01946452,0.00476049
123.4221436,0.00463472
213.93460459,0.00531997
81.71247266,0.00177971
112.51738095,0.00386866
156.71958807,0.02490218
115.94257212,0.00082417
168.40252318,0.00758658
45.87255288,0.00169277
133.22030786,0.00564936
101.96016431,0.01678446
119.16739242,0.00277952
83.35398514,0.0121598
432.10210516,0.00443627
407.69773056,0.00864411
119.83304008,0.00141475
623.4479191,0.00411969
106.65702846,0.00163627
102.12420407,0.00372355
73.12966176,0.00365749
107.20542824,0.00628719
113.32823816,0.0142029
135.64601221,0.0065002
203.69179474,0.00231471
113.8676137,0.00216097
95.5856953,0.00654098
114.01180259,0.01402557
108.90681952,0.00510487
114.48698462,0.00110438
114.86388593,0.008424
121.97149813,0.00719611
115.6527015,0.00073815
124.31130776,0.00077825
104.3495071,0.00969078
117.59740303,0.00958208
107.49271573,0.02598252
115.13520915,0.01554997
160.69567321,0.00763346
624.78906562,0.00290442
113.23395914,0.00391267
121.24352119,0.00058735
88.65668181,0.0013911
302.26647403,0.00524306
133.4474874,0.00312409
71.80791105,0.0024665
98.663499,0.00077895
171.12342519,0.00955639
122.04111726,0.00496608
56.8693113,0.00297609
114.98325718,0.01716045
114.87805654,0.01156586
160.80252166,0.0119375
165.22435007,0.01757398
276.23869494,0.00559934
114.9569148,0.01211047
112.72909471,0.01809514
214.42266768,0.00724845
115.26869222,0.00522591
100.64230441,0.01314657
116.00137066,0.01893584
110.23581391,0.01160375
115.46003036,0.00061349
61.75591104,0.00507246
114.66839989,0.00700022
464.28882247,0.01084855
81.11433217,0.05203461
201.32388118,3.21676391e-05
118.74557388,0.00126732
182.5271803,0.00732274
72.04266791,0.01674631
109.14322226,0.01058812
102.21031244,0.00977041
178.05002082,0.01829942
122.36666115,0.0133085
195.55530022,0.00092254
136.58363493,0.00077993
114.56380912,0.00803978
182.90101779,0.01279711
165.2656932,0.00229105
122.54193454,8.02199874e-05
101.86238026,0.01202409
173.57248769,0.0005383
125.86500435,0.01888177
114.96071427,0.00091201
127.9420063,4.69838663e-05
124.70344262,0.00713317
132.71224384,0.01584642
117.0661406,0.00049265
115.12836526,0.00571402
120.239669,0.00599831
115.55950762,9.7235221e-05
128.40131453,0.00448036
111.07407656,0.00972709
107.27294653,0.01877253
98.08172715,0.0001567
163.95195774,0.00295323
109.76315986,0.00323427
106.30609742,0.00141945
208.65946329,0.00096865
108.46087118,0.00614671
452.84688295,0.00229649
111.10991268,0.02413372
110.8260072,0.00479807
116.87175291,0.00720456
110.73709495,0.00339917
102.92854738,0.00203901
52.30144232,0.0047119
101.42662694,0.00094998
104.2929447,0.00238949
106.2704974,0.00457485
115.54084636,0.01343111
86.14346591,0.0032858
46.75308831,0.05422142
59.72760658,0.03526187
120.04763598,0.00938319
115.04848401,0.01485419
102.6375591,0.00637219
224.78433588,0.00138071
93.7149554,0.00469977
120.82363058,0.01130713
50.97045485,0.01131591
159.56877513,0.00171158
172.87405945,0.00382091
265.5207237,0.00320177
116.96458248,0.00013083
106.67325763,0.01018788
127.53802241,0.01093208
158.79782808,0.00964442
170.27083312,0.00060495
124.1291291,0.00075543
118.91484622,0.01916614
107.48057242,0.04702365
688.13470718,0.00127782
279.64486594,0.00348882
151.67447234,0.00794175
84.34050502,0.00523519
143.99692962,0.01043542
82.33813481,0.00495811
116.64285619,0.01133747
113.18496973,0.00844674
115.21583343,0.0024298
126.77505182,0.01781438
181.49857648,0.00261932
104.58426638,0.0036622
114.87469174,0.00055396
95.93541707,0.00048664
102.11338983,0.01375653
161.03343476,0.00956582
149.54233642,0.00361812
73.44791663,0.01468993
112.99512794,0.00906234
364.29012797,0.0006769
139.2761166,0.0061544
78.14029758,0.01219593
105.5336593,0.00470441
107.8959549,0.00147532
675.04921251,0.005462
124.65964308,0.00629374
117.00753953,0.00279874
114.90266735,0.00324967
127.17176897,0.00406859
114.76340585,0.00511396
96.50661451,0.0077413
113.75200357,0.0183698
302.49644479,0.01605197
147.28941043,0.00711574
143.06773777,0.00567637
122.20802526,0.00621323
267.47515294,0.00304417
182.66776716,0.01656958
113.40063814,0.00832037
114.8750703,0.00215965
100.22273415,0.0054531
111.76413337,0.00610527
172.00784631,0.02434185
109.76894803,0.01348485
125.95694625,0.01197884
380.98654975,0.00888545
107.55753519,0.00133893
151.86438975,0.00293024
122.93723907,0.00265802
150.806666,0.00507615
98.95958258,0.01049882
124.12276537,0.01400272
116.0143074,0.01703821
113.20580614,0.02510425
112.94651391,0.01925012
115.0000763,0.03603532
130.10586842,0.00067229
108.45129145,0.00199542
109.05583704,0.00166401
134.33175911,0.00987797
115.97909274,0.02233028
112.81844148,0.07683879
116.61640702,0.00172136
104.56923031,0.01077339
116.98218159,0.02192307
146.96529376,0.00058355
109.03350802,0.02038156
91.562172,0.01094872
63.11647767,0.00971618
115.39981493,0.00666674
175.58280015,0.03335558
138.73483562,0.00167292
219.31537689,0.00321636
47.11797511,0.00817044
337.44417577,0.00237505
203.02201729,0.00250441
351.17401449,0.00177651
109.3185087,0.01432744
121.01778379,0.00641609
422.29649341,0.00977345
116.68142767,0.00051497
131.83348896,0.02473018
125.81419673,0.00037708
217.38653444,0.00389772
130.60059446,0.01858853
115.05993236,5.57928955e-05
111.91729185,0.01887379
114.9435919,0.00457807
176.43409997,0.00445073
181.63113565,0.0151557
108.23662577,0.0162643
114.35902688,0.00057775
194.29655161,0.00144817
119.05773351,0.06090975
86.27335129,2.7663613e-05
67.99881526,0.00926456
106.62834392,0.00458508
119.13845998,0.01204568
119.09014963,0.03223141
327.77705444,0.01004461
163.23565489,0.00358291
192.91438285,0.00070542
114.46430282,0.00153425
124.0718166,0.012306
116.91554229,0.00539983
94.40492427,0.03532744
121.9089236,0.00503626
86.46648438,0.00757465
115.02251423,0.00360832
112.98398402,0.00231364
108.72186627,0.00080902
190.49438083,8.56557097e-06
144.6419878,0.00304666
59.72124721,0.01025179
114.59094815,0.00483096
115.84861816,0.00945027
115.2463338,0.00568508
117.67444832,0.00900391
108.40966731,0.00407721
135.89602748,0.00414212
106.21445116,0.00688492
263.90809733,0.00680302
115.06864102,0.0158736
134.77838528,0.00507681
106.46954131,0.01647868
112.97003179,0.0245371
113.62640848,0.00608878
127.8762018,0.00870323
438.59088918,0.00348049
127.62871835,0.0084563
150.98574424,0.01087914
97.09014282,0.00370993
379.26233793,0.01823424
94.72917129,0.00068458
82.33849204,0.00603479
114.99194846,0.00498553
100.28071477,0.00147395
93.19526957,0.01309547
116.8451594,0.02208363
152.60977686,0.00055215
186.62604761,0.02514568
89.72151576,0.00606802
114.90442433,0.00024299
114.30081932,0.00721507
85.5000615,0.00554838
177.76252198,0.01515769
80.64037441,0.00175866
115.40626744,0.00427294
117.13818395,0.00116454
114.43164307,0.00499607
532.91089534,0.00349521
53.94904428,0.00602289
125.78189109,0.00081727
83.25682788,0.00112362
121.16230385,0.00253207
125.43418989,0.02574899
121.66410667,0.02831603
121.81927443,0.03259726
93.39138187,0.00063391
110.08043964,0.04952236
110.34927468,0.00388329
118.53490078,0.05291473
244.44799259,0.0144049
139.30529188,0.01002025
112.49166425,0.05486516
114.88492959,0.00402887
302.14726126,0.00094857
115.58068862,0.00296444
169.95043767,0.00176063
71.10150408,0.00147635
102.44341457,3.46621358e-05
98.11466222,0.00352389
114.99996598,0.00120251
214.51239619,0.00271477
232.85432273,0.00798287
104.82594189,0.05030717
154.41261618,0.01709473
108.62294536,0.00564954
331.58343525,0.0161082
114.97695435,0.0097202
146.111969,0.00347907
125.31661396,0.0002582
120.62307316,0.00684972
125.48234,0.02067694
963.93745653,0.05097306
112.61250643,0.00894066
276.11758554,0.00212573
135.24472528,0.01170637
176.78918428,0.00389342
146.25912855,0.00281991
227.47854322,0.00375288
109.73710348,0.01108221
115.34532576,0.05463582
60.484097,0.00474253
114.89926006,0.00687853
77.10284404,0.01618627
